place_name,address_name,road_address_name,x,y
CU 울산교동점 ATM,울산 울주군 삼남읍 교동리 1579-13,울산 울주군 삼남읍 교동로 125,129.11595415552918,35.561131569365934
롯데ATM 세븐일레븐 울산언양태양(CD),울산 울주군 언양읍 서부리 276,,129.113527551233,35.5664437798607
울산축산농협365코너 서울산지점,울산 울주군 언양읍 서부리 171-8,울산 울주군 언양읍 읍성로 20,129.117798438873,35.5660507098586
새마을금고 365코너,울산 울주군 언양읍 서부리 176-3,울산 울주군 언양읍 헌양길 167,129.117304310212,35.5671380073783
BNK경남은행 365코너 언양보람병원,울산 울주군 삼남읍 교동리 378,울산 울주군 삼남읍 중평로 53,129.120996302234,35.5599291766394
CU ATM 언양위브점,울산 울주군 언양읍 서부리 204-5,울산 울주군 언양읍 헌양길 180,129.116942976202,35.5676561793931
KB국민은행 언양,울산 울주군 언양읍 남부리 161,울산 울주군 언양읍 동문길 85,129.12511272654515,35.5642242777454
NH농협은행 서울산금융센터,울산 울주군 언양읍 남부리 264,울산 울주군 언양읍 헌양길 57-1,129.12399953851292,35.56500082494468
IBK기업은행 언양,울산 울주군 언양읍 동부리 389-1,울산 울주군 언양읍 동문길 21,129.1254927641196,35.56842389475153
울주새마을금고 본점,울산 울주군 언양읍 동부리 180,울산 울주군 언양읍 헌양길 64,129.12361685143006,35.565209415192115
BNK경남은행 언양지점,울산 울주군 언양읍 동부리 208-1,울산 울주군 언양읍 동문길 58,129.1246806323538,35.56602778315662
KB국민은행 언양점 ATM,울산 울주군 언양읍 남부리 161,울산 울주군 언양읍 동문길 85,129.12511272654515,35.5642242777454
NH농협은행 365코너 언양지점,울산 울주군 언양읍 남부리 158-3,울산 울주군 언양읍 동문길 78,129.124657951397,35.5646260761682
CU언양블루점 ATM,울산 울주군 언양읍 서부리 38-6,울산 울주군 언양읍 헌양길 106,129.12100424611432,35.56537617441311
NH농협은행 365코너 언양농협,울산 울주군 언양읍 남부리 145-2,울산 울주군 언양읍 헌양길 37,129.125287389881,35.5647411304933
우체국365코너,울산 울주군 삼남읍 교동리 1689-2,울산 울주군 삼남읍 울산역1길 30,129.12765444854,35.5580006065962
기업은행 언양점365 ATM,울산 울주군 언양읍 동부리 389-1,울산 울주군 언양읍 동문길 21,129.12548051923923,35.5684196052523
CU 울산동부점 ATM,울산 울주군 언양읍 동부리 370-15,울산 울주군 언양읍 읍성로 135,129.12309523667815,35.57026655146931
CU 언양아너스점 ATM,울산 울주군 언양읍 동부리 372-5,울산 울주군 언양읍 북문8길 36,129.12445291932588,35.57143657522416
서울산새마을금고 천상지점,울산 울주군 범서읍 천상리 650-3,울산 울주군 범서읍 천상중앙길 99,129.22567076896692,35.562289151480485
CU ATM 울산천상점,울산 울주군 범서읍 천상리 610-13,울산 울주군 범서읍 천상중앙길 76,129.228148044492,35.5631426470067
우리은행 울산구영지점,울산 울주군 범서읍 구영리 855-5,울산 울주군 범서읍 구영로 104,129.24159625659422,35.573351097590674
BNK경남은행 구영지점,울산 울주군 범서읍 구영리 801-15,울산 울주군 범서읍 구영로 126,129.24234334988063,35.571507116684124
울주새마을금고 구영지점,울산 울주군 범서읍 구영리 793-10,울산 울주군 범서읍 구영로 122,129.242186891175,35.57182900821122
우리은행 365코너 울산구영지점(점외),울산 울주군 범서읍 구영리 371,울산 울주군 범서읍 대리2길 44,129.245228975284,35.5699837309055
하나은행365 범서무인점,울산 울주군 범서읍 구영리 816-17,울산 울주군 범서읍 점촌4길 32,129.238786595071,35.5703991561118
CU ATM 울주구영골든점,울산 울주군 범서읍 구영리 807-3,,129.241410337588,35.5698854237795
우리은행 ATM,울산 울주군 범서읍 구영리 855-5,울산 울주군 범서읍 구영로 104,129.241655349488,35.5732157383431
우리은행 ATM,울산 울주군 범서읍 구영리 371,울산 울주군 범서읍 대리2길 46,129.245198319636,35.5705844166206
울산원예농협 ATM,울산 울주군 범서읍 굴화리 295-1,울산 울주군 범서읍 장검길 10,129.253995532295,35.55754295427525
롯데ATM 세븐일레븐 울산장검푸르지오(CD),울산 울주군 범서읍 굴화리 743-1,,129.253281437459,35.5546052944351
우리은행 365코너 울산운전면허시험장 1층민원실내,울산 울주군 상북면 천전리 532-1,울산 울주군 상북면 봉화로 342,129.099142210407,35.5765929170706
CU ATM 길천산업단지점,울산 울주군 상북면 천전리 270-7,,129.098443653868,35.5765366013058
CU 울산상북점 ATM,울산 울주군 상북면 향산리 169-1,울산 울주군 상북면 상북로 74,129.10389521540446,35.57605406244527
경남은행 울산과학기술원ATM,울산 울주군 언양읍 반연리 100,울산 울주군 언양읍 유니스트길 50,129.18963256192407,35.5744075525555
BNK경남은행 365코너 울산과학기술원기숙사,울산 울주군 언양읍 반연리 100,울산 울주군 언양읍 유니스트길 50,129.186822815603,35.5773474548159
