place_name,address_name,road_address_name,x,y
NH농협은행 365코너 금산농협동부지점,충남 금산군 금산읍 중도리 8-1,충남 금산군 금산읍 인삼약초로 45,127.498427313297,36.1017837476259
CU ATM 금산대로점,충남 금산군 금산읍 중도리 188-86,충남 금산군 금산읍 금산로 1562,127.492835376876,36.1125456652951
IBK기업은행 육군훈련소(출),충남 논산시 연무읍 마산리 636,,127.099810662556,36.1168864942873
롯데ATM 세븐일레븐 연무문화센터(CD),충남 논산시 연무읍 안심리 75-16,,127.096155928799,36.1256547016747
롯데ATM 세븐일레븐 논산양지(CD),충남 논산시 연무읍 양지리 83-4,,127.138375504812,36.1245607541941
하나은행365 한국타이어,충남 금산군 제원면 명암리 433,충남 금산군 제원면 금강로 1,127.52879712948013,36.1163071686203
하나은행365 한국타이어 ATM,충남 금산군 제원면 명암리 433,충남 금산군 제원면 금강로 1,127.532877120282,36.1122480889135
NH농협은행 365코너 금산농협제원지점,충남 금산군 제원면 제원리 148-7,충남 금산군 제원면 금강로 131,127.548768109927,36.1118915739761
신한은행 365코너 서천연수원,충남 서천군 서면 월호리 621,충남 서천군 서면 월하성길 74-87,126.557407766089,36.1331108907683
NH농협은행 365코너 서서천농협,충남 서천군 비인면 성내리 502-2,충남 서천군 비인면 비인로 199-1,126.600484382444,36.1420058191324
NH농협은행 연무지점,충남 논산시 연무읍 안심리 77-7,충남 논산시 연무읍 안심로 79,127.09932061639644,36.12818272916571
충청새마을금고 본점,충남 논산시 연무읍 안심리 1-5,충남 논산시 연무읍 연무로 179-1,127.09907730889024,36.13081717875629
CU ATM 연무중학교점,충남 논산시 연무읍 안심리 30-17,충남 논산시 연무읍 연무로 132,127.093856874402,36.131608142503
NH농협은행 365코너 논산계룡축산농협연무로지점,충남 논산시 연무읍 안심리 1-135,충남 논산시 연무읍 안심로127번길 10-1,127.098769598442,36.1317177452839
농협은행 연무지점 ATM,충남 논산시 연무읍 안심리 77-7,충남 논산시 연무읍 안심로 79,127.09932061639704,36.12818272919345
NH농협은행 365코너 연무농협,충남 논산시 연무읍 마산리 529-20,충남 논산시 연무읍 안심로 94,127.100039694097,36.129317660414
CU ATM 논산연무점,충남 논산시 연무읍 동산리 903-7,충남 논산시 연무읍 안심로 152-1,127.100574898162,36.1343423786791
CU ATM 연무월야점,충남 논산시 연무읍 안심리 1065-39,충남 논산시 연무읍 안심로 252,127.102345957885,36.1430177519128
KB국민은행ATM 육군훈련소황산회관,충남 논산시 연무읍 동산리 76-1,충남 논산시 연무읍 동안로1113번길 56,127.131010587167,36.1292211015332
충청새마을금고 가야곡지점,충남 논산시 가야곡면 야촌리 648-29,충남 논산시 가야곡면 매죽헌로 715-1,127.15483866714456,36.13328868387724
충청새마을금고 가야곡지점 점두365ATM,충남 논산시 가야곡면 야촌리 648-29,충남 논산시 가야곡면 매죽헌로 715-1,127.15483866714456,36.13328868387724
NH농협은행 365코너 금산농협금성지점,충남 금산군 금성면 파초리 291-10,충남 금산군 금성면 파초1로 63,127.464821367438,36.1301085887377
CU ATM 서천발전소점,충남 서천군 서면 마량리 71-2,충남 서천군 서면 서인로 275,126.502416080046,36.1462346658249
NH농협은행 365코너 서서천농협서면지점,충남 서천군 서면 신합리 494-1,충남 서천군 서면 서인로 754,126.548720650214,36.1522218453572
