place_name,address_name,road_address_name,x,y
KB국민은행ATM 청주교육대학교 도서관,충북 청주시 서원구 수곡동 135-1,충북 청주시 서원구 청남로 2065,127.482520234933,36.6158149760155
KB국민은행ATM 청주교육대학본관,충북 청주시 서원구 수곡동 135-1,충북 청주시 서원구 청남로 2065,127.48472819409254,36.61620882048743
CU 청주서원대스타점 ATM,충북 청주시 서원구 모충동 247-21,충북 청주시 서원구 남들로35번길 19,127.48317859426248,36.62153989678573
남부새마을금고 남부1지점 점두365ATM,충북 청주시 서원구 수곡동 53-13,충북 청주시 서원구 구룡산로 392,127.4879194945988,36.61813773326937
CU ATM 청주수곡교대점,충북 청주시 서원구 수곡동 76-10,충북 청주시 서원구 청남로 2040,127.486006946948,36.6142400464997
신한 청주 ATM 모충동점,충북 청주시 서원구 모충동 122-23,충북 청주시 서원구 청남로 2113-1,127.4871948193678,36.62075577973363
CU ATM 청주모충점,충북 청주시 서원구 모충동 122-1,충북 청주시 서원구 서원남로 1,127.48747907798,36.6215151712405
신한은행365 서원대학교본관,충북 청주시 서원구 모충동 231,충북 청주시 서원구 무심서로 377-3,127.482845082033,36.6241689449165
KB국민은행ATM 서원대학교 제1학생회관,충북 청주시 서원구 모충동 231,충북 청주시 서원구 무심서로 377-3,127.48250204116384,36.6236584926018
NH농협은행 365코너 청주농협남부지점,충북 청주시 서원구 모충동 101-38,충북 청주시 서원구 청남로2110번길 3,127.487808517912,36.6205730427942
모충새마을금고 1지점 점두365ATM,충북 청주시 서원구 모충동 122-9,충북 청주시 서원구 청남로 2119-2,127.48745826377018,36.62140531848515
영운.용암새마을금고 본점,충북 청주시 상당구 영운동 172-2,충북 청주시 상당구 단재로 128,127.49788942599643,36.61790815548666
금천새마을금고 금천1지점,충북 청주시 상당구 금천동 187-22,충북 청주시 상당구 중고개로337번길 135,127.49929221069708,36.62516719523118
영운.용암새마을금고 영운지점,충북 청주시 상당구 영운동 40-14,충북 청주시 상당구 쇠내로 148,127.50780655618888,36.62088689233519
금천새마을금고 본점,충북 청주시 상당구 금천동 101-3,충북 청주시 상당구 수영로 230,127.50431228331846,36.62522535220351
우리새마을금고 본점,충북 청주시 상당구 석교동 126-14,충북 청주시 상당구 영운로 165,127.49193762287489,36.62824450627871
영운.용암새마을금고 본점 점두365ATM,충북 청주시 상당구 영운동 172-2,충북 청주시 상당구 단재로 128,127.4978894259995,36.617908155506825
하나은행365 이마트24청주용암중앙점,충북 청주시 상당구 용암동 2219,충북 청주시 상당구 낙영로 11,127.507607498134,36.616954308172
KB국민은행 제이마트 365자동화점 ATM,충북 청주시 상당구 영운동 211-2,충북 청주시 상당구 영운천로 29,127.50238041329372,36.61712604819306
CU ATM 청주영운주민센터점,충북 청주시 상당구 영운동 173-17,충북 청주시 상당구 단재로 131,127.498611964511,36.6177960974597
남청주신협365코너,충북 청주시 상당구 영운동 85-7,충북 청주시 상당구 수영로136번길 5,127.501263686842,36.6174731807613
신한 청주동남 ATM 금천동점,충북 청주시 상당구 금천동 173-2,충북 청주시 상당구 쇠내로 66,127.50109580612263,36.6246964431257
CU 청주용암원룸점 ATM,충북 청주시 상당구 용암동 2242,충북 청주시 상당구 용암북로68번길 5-3,127.50668412485292,36.61780439938566
신한은행 청주동남,충북 청주시 상당구 용암동 3077,충북 청주시 상당구 중고개로 129,127.51817236820484,36.61662678049135
영운.용암새마을금고 동부지점,충북 청주시 상당구 용암동 2560,충북 청주시 상당구 용암북로120번길 31-1,127.51238379331244,36.61944441360941
영운.용암새마을금고 동남지점,충북 청주시 상당구 용암동 3027,충북 청주시 상당구 중고개로 145,127.51731143090596,36.61793625836124
