place_name,address_name,road_address_name,x,y
하나은행365 건양대병원 ATM,대전 서구 관저동 1899,대전 서구 관저동로 162,127.34114769615508,36.30656428177327
하나은행365 구.건양대병원출장소 무인코너,대전 서구 관저동 1643,대전 서구 관저동로 158,127.342626170494,36.3067871518363
KB국민은행 도안가수원 365자동화점 ATM,대전 서구 도안동 1793,대전 서구 도안동로 3,127.35269919516512,36.30553946057155
하나은행 건양대병원 ATM,대전 서구 관저동 1899,대전 서구 관저동로 162,127.341147696157,36.3065642817982
CU ATM 가수원형준사랑점,대전 서구 도안동 1765,대전 서구 도안동로11번길 32,127.350995979186,36.3060996015927
하나은행365 건양대금융프라자 ATM,대전 서구 관저동 1643,대전 서구 관저동로 158,127.34264722421656,36.30778199703636
농협ATM 남대전농협 도안지점,대전 서구 도안동 1581,대전 서구 원도안로 47,127.34766550029,36.3082937993391
하나은행365 건양대(대전캠퍼스) 의과학관,대전 서구 관저동 1643,대전 서구 관저동로 158,127.3443724610085,36.307903205456455
새마을금고ATM 도안지점,대전 서구 도안동 1582,대전 서구 원도안로 43,127.34765095509668,36.308027091675626
하나은행 정림동출장소,대전 서구 정림동 629,대전 서구 정림로 50,127.36589848833788,36.30481579527385
대전서부새마을금고 정림지점,대전 서구 정림동 633,대전 서구 정림로 52,127.36565593469582,36.30508959558394
하나은행365 정림동출장소,대전 서구 정림동 629,대전 서구 정림로 50,127.365729394718,36.3048460517039
KB국민은행ATM 정림동점,대전 서구 정림동 553,대전 서구 정림로65번길 6,127.36490041899587,36.30638690270567
하나은행 정림동 ATM,대전 서구 정림동 629,대전 서구 정림로 50,127.365730512298,36.3048469494673
NH농협은행 365코너 대전충남양돈농협신대전지점,대전 서구 정림동 599,대전 서구 정림로 56-9,127.365912083,36.3055808573863
CU 대전정림점 ATM,대전 서구 정림동 616,대전 서구 정림동로 11,127.36674648078758,36.30472848586084
KB국민은행 정림동 365자동화점 ATM,대전 서구 정림동 553,대전 서구 정림로65번길 6,127.36479464236172,36.30638632430285
CU 대전복수스타점 ATM,대전 서구 복수동 732,대전 서구 복수남로 55,127.37534566897608,36.29809613023098
대전서부새마을금고 복수지점,대전 서구 복수동 619,대전 서구 복수동로 57,127.37883639968732,36.299133196470216
남대전새마을금고 사정지점,대전 중구 사정동 458-3,대전 중구 산서로 25,127.3840583692038,36.29606873634063
KB국민은행 복수동 365자동화점 ATM,대전 서구 복수동 648,대전 서구 복수남로 26,127.37884516163916,36.29818242086092
하나은행365 이마트24대전샛별점,대전 서구 복수동 499,대전 서구 복수동로52번길 5,127.378174749888,36.29952279968
하나은행365 대전과학기술대학교,대전 서구 복수동 333,대전 서구 혜천로 100,127.375813299013,36.3027474671975
CU 대전복수타운점 ATM,대전 서구 복수동 655,대전 서구 복수남로12번길 3,127.379814408068,36.2976341302041
CU ATM 안영스타원점,대전 중구 안영동 643-1,대전 중구 대둔산로255번길 27,127.380861224487,36.2931212794082
KB국민은행ATM 대전과학기술대학교지점,대전 서구 복수동 333,대전 서구 혜천로 100,127.37580436634472,36.302742088182136
하나은행365 대전과학기술대학교 ATM,대전 서구 복수동 333,대전 서구 혜천로 100,127.37638983362945,36.30409922912345
