place_name,address_name,road_address_name,x,y
IBK기업은행365 남원시외버스터미널옆,전북특별자치도 남원시 동충동 37-1,전북특별자치도 남원시 용성로 109,127.387893536085,35.4096479088202
남원중앙새마을금고 본점 점두365ATM,전북특별자치도 남원시 동충동 27-1,전북특별자치도 남원시 동림로 26,127.3895118432391,35.411234423711264
NH농협은행 365코너 남원축협,전북특별자치도 남원시 향교동 263-3,전북특별자치도 남원시 붕맛길 99,127.38426630996,35.4164509126372
전북은행 365언제나 남원점 ATM,전북특별자치도 남원시 도통동 535-9,전북특별자치도 남원시 시청로 50,127.39068982054869,35.41510176661035
KB국민은행 남원향교점 ATM,전북특별자치도 남원시 향교동 1047-3,전북특별자치도 남원시 충정로 134,127.388731609149,35.416350096705
지리산새마을금고 시청로지점 점두365ATM,전북특별자치도 남원시 향교동 1058-2,전북특별자치도 남원시 시청로 51,127.39000672979584,35.415005731061314
NH농협은행 365코너 남원축협도통지소,전북특별자치도 남원시 도통동 535-1,전북특별자치도 남원시 시청로 52,127.390509979127,35.4152519664563
동남원새마을금고 도통지점,전북특별자치도 남원시 도통동 118-3,전북특별자치도 남원시 용성로 199,127.39479669449256,35.41579864748612
남원새마을금고 동부지점,전북특별자치도 남원시 도통동 583-4,전북특별자치도 남원시 춘향로 24,127.39789555328692,35.41793270426321
동남원새마을금고 도통지점 점두365ATM,전북특별자치도 남원시 도통동 118-3,전북특별자치도 남원시 용성로 199,127.39479669449256,35.41579864748612
남원중앙새마을금고 본점 점외365ATM,전북특별자치도 남원시 향교동 154-3,전북특별자치도 남원시 충정로 133-3,127.388291109447,35.4170202890486
IBK기업은행365 남원롯데슈퍼앞,전북특별자치도 남원시 도통동 629,,127.398335983309,35.4170398528921
롯데ATM 세븐일레븐 남원도통,전북특별자치도 남원시 도통동 588-2,전북특별자치도 남원시 용성로 216,127.39606468782333,35.41662009983616
남원새마을금고 동부지점 점두365ATM,전북특별자치도 남원시 도통동 583-6,전북특별자치도 남원시 춘향로 20,127.39810023169346,35.41768506973629
NH농협은행 365코너 고창농협,전북특별자치도 고창군 고창읍 덕산리 17,전북특별자치도 고창군 고창읍 중거리당산로 78-22,126.699939290763,35.4251474285186
롯데ATM 세븐일레븐 고창리안채(CD),전북특별자치도 고창군 고창읍 덕산리 989,전북특별자치도 고창군 고창읍 보릿골로 57-15,126.692770904524,35.4303354019427
서순창농협 ATM,전북특별자치도 순창군 복흥면 정산리 322,전북특별자치도 순창군 복흥면 추령로 1151,126.930578364352,35.4318356305802
남원농협365코너 대산지점,전북특별자치도 남원시 대산면 운교리 609,전북특별자치도 남원시 대산면 운교2길 28,127.32539275917,35.4309052235082
전북은행 365코너 전북도청 현금입출금기,전북특별자치도 남원시 산곡동 23,전북특별자치도 남원시 산성길 87,127.370531419613,35.4216060888787
롯데ATM 롯데마트 남원1층 1,전북특별자치도 남원시 향교동 2-6,전북특별자치도 남원시 춘향로 96,127.39253083928024,35.42329955664145
롯데ATM 롯데마트 남원1층 2,전북특별자치도 남원시 향교동 2-6,전북특별자치도 남원시 춘향로 96,127.392491269381,35.4233141062657
CU ATM 남원도통점,전북특별자치도 남원시 도통동 498-7,전북특별자치도 남원시 춘향로 81,127.393456373566,35.4216092860318
동남원새마을금고 본점,전북특별자치도 남원시 월락동 131-49,전북특별자치도 남원시 용성로 348,127.40713346874244,35.42254818548214
NH농협은행 365코너 남원시지부,전북특별자치도 남원시 월락동 252,전북특별자치도 남원시 충정로 365,127.407183620496,35.4318567689502
농협ATM 이백지점,전북특별자치도 남원시 이백면 과립리 522-10,,127.457577355233,35.42769262541876
NH농협은행 365코너 지리산농협산내지점,전북특별자치도 남원시 산내면 대정리 805-1,전북특별자치도 남원시 산내면 천왕봉로 626-25,127.62086590762,35.4230841844897
남원새마을금고 산내지점,전북특별자치도 남원시 산내면 대정리 651-4,전북특별자치도 남원시 산내면 대정길 86,127.62694350241524,35.419037481133934
NH농협은행 365코너 지리산농협산내지점,전북특별자치도 남원시 산내면 대정리 749-4,전북특별자치도 남원시 산내면 지리산로 1594,127.62211310112,35.4184540809513
남원새마을금고 산내지점 점두365ATM,전북특별자치도 남원시 산내면 대정리 651-4,전북특별자치도 남원시 산내면 대정길 86,127.62694350241524,35.419037481133934
고창새마을금고 상하지점,전북특별자치도 고창군 상하면 하장리 938-9,전북특별자치도 고창군 상하면 상하1길 8-1,126.49149405533149,35.443885384465595
NH농협은행 365코너 해리농협상하지점,전북특별자치도 고창군 상하면 하장리 966-5,전북특별자치도 고창군 상하면 선운대로 786,126.489955057163,35.4437653282296
전북은행 고창지점,전북특별자치도 고창군 고창읍 읍내리 638-1,전북특별자치도 고창군 고창읍 중앙로 202,126.69770435551015,35.4350581240345
NH농협은행 고창군지부,전북특별자치도 고창군 고창읍 읍내리 225,전북특별자치도 고창군 고창읍 중앙로 232,126.70083666629311,35.43499111608087
NH농협은행 고창군청 출장소,전북특별자치도 고창군 고창읍 교촌리 275-3,전북특별자치도 고창군 고창읍 중앙로 245,126.702148704809,35.435180030429215
고창새마을금고 본점,전북특별자치도 고창군 고창읍 읍내리 209,전북특별자치도 고창군 고창읍 중앙로 226,126.70024108591235,35.434932856199474
NH농협은행 365코너 고창농협,전북특별자치도 고창군 고창읍 읍내리 656-1,전북특별자치도 고창군 고창읍 보릿골로 124,126.695866644147,35.436432520123
NH농협은행 365코너 고창부안축협대성지점,전북특별자치도 고창군 고창읍 읍내리 572-6,전북특별자치도 고창군 고창읍 보릿골로 85,126.695247443092,35.4329960497082
롯데ATM 세븐일레븐 고창터미널,전북특별자치도 고창군 고창읍 읍내리 658-3,전북특별자치도 고창군 고창읍 화신1길 25,126.6952729630776,35.43616062905752
전북은행 365언제나 고창점 ATM,전북특별자치도 고창군 고창읍 읍내리 638-1,전북특별자치도 고창군 고창읍 중앙로 202,126.69770435551015,35.4350581240345
CU 고창선점 ATM,전북특별자치도 고창군 고창읍 읍내리 625,전북특별자치도 고창군 고창읍 화신1길 28,126.69535745913966,35.43594903339287
IBK기업은행365 백제약국앞,전북특별자치도 고창군 고창읍 읍내리 213-15,,126.699572781864,35.435181760739
신협365코너,전북특별자치도 고창군 고창읍 읍내리 642,전북특별자치도 고창군 고창읍 중앙로 199,126.697269362464,35.435348158782
고창신협365코너,전북특별자치도 고창군 고창읍 읍내리 576-5,전북특별자치도 고창군 고창읍 동리로 46,126.697212480271,35.4328919340184
롯데ATM 세븐일레븐 고창군청(CD),전북특별자치도 고창군 고창읍 읍내리 193-2,,126.700947276534,35.4360522372099
우리은행 365코너 드래곤레이크CC1층,전북특별자치도 남원시 대산면 옥율리 산 142-8,전북특별자치도 남원시 대산면 대사로 498,127.340401760746,35.4333397552126
KB국민은행ATM 남원드래곤CC,전북특별자치도 남원시 대산면 옥율리 산 142-6,,127.3410277723839,35.433456962213924
NH농협은행 365코너 운봉농협,전북특별자치도 남원시 운봉읍 서천리 231-5,전북특별자치도 남원시 운봉읍 운봉로 679,127.530718423197,35.4362548760514
운봉새마을금고 본점,전북특별자치도 남원시 운봉읍 동천리 484,전북특별자치도 남원시 운봉읍 운봉로 688-1,127.53146574365518,35.437023106442844
운봉새마을금고 본점 점두365ATM,전북특별자치도 남원시 운봉읍 동천리 484,전북특별자치도 남원시 운봉읍 운봉로 688-1,127.53146574365836,35.43702310648158
고창새마을금고 해리지점,전북특별자치도 고창군 해리면 하련리 189-4,전북특별자치도 고창군 해리면 해리중앙로 77,126.54091184144214,35.45917758974645
