place_name,address_name,road_address_name,x,y
롯데ATM 세븐일레븐 광주하남2지구,전남광주통합특별시 광산구 하남동 602,전남광주통합특별시 광산구 하남대로54번안길 32,126.7982015538083,35.177296540968044
광주은행 365열린코너 광주은행 하남용아로점 ATM,전남광주통합특별시 광산구 하남동 790,전남광주통합특별시 광산구 용아로379번길 2,126.80410454136587,35.17725485420704
CU하남2지구점 ATM,전남광주통합특별시 광산구 산정동 1042,전남광주통합특별시 광산구 용아로379번길 45,126.80183728654904,35.1764705925224
CU ATM 하남대로점,전남광주통합특별시 광산구 하남동 164-4,전남광주통합특별시 광산구 손재로 173,126.794776659945,35.1806906971969
NH농협은행 365코너 하남농협,전남광주통합특별시 광산구 월곡동 548,전남광주통합특별시 광산구 사암로 280,126.809351972422,35.1692889307272
CU 월곡산정공원로점 ATM,전남광주통합특별시 광산구 월곡동 510-8,전남광주통합특별시 광산구 산정공원로60번길 22,126.80732317623485,35.17265408922131
CU 산정원룸점 ATM,전남광주통합특별시 광산구 산정동 912-12,전남광주통합특별시 광산구 산정공원로 95,126.80645996702,35.176058936578
롯데ATM 세븐일레븐 광주하남3지구(CD),전남광주통합특별시 광산구 하남동 1038,전남광주통합특별시 광산구 하남대로 47,126.798641480351,35.1805313345864
광주어룡신협 하남지점 ATM,전남광주통합특별시 광산구 하남동 1227,전남광주통합특별시 광산구 하남대로 71,126.801341065569,35.1805393977816
CU하남CGV점 ATM,전남광주통합특별시 광산구 하남동 820,전남광주통합특별시 광산구 용아로400번길 29,126.8065059326761,35.1788982791409
CU 월곡중앙점 ATM,전남광주통합특별시 광산구 월곡동 543-5,전남광주통합특별시 광산구 월곡중앙로41번길 18,126.81019090656832,35.17010687708151
CU ATM 영천마을점,전남광주통합특별시 광산구 월곡동 685-1,전남광주통합특별시 광산구 사암로340번길 30,126.809396869111,35.1745096563428
광주은행 흑석사거리지점,전남광주통합특별시 광산구 흑석동 537,전남광주통합특별시 광산구 풍영로101번안길 19-14,126.80889061340196,35.18068674798853
NH농협은행 365코너 하남농협목련지점,전남광주통합특별시 광산구 월곡동 683-4,전남광주통합특별시 광산구 풍영로 37,126.811673719312,35.1754253896209
IBK기업은행365 한사랑병원,전남광주통합특별시 광산구 운남동 515-45,전남광주통합특별시 광산구 임방울대로 128,126.817937472599,35.1725470214664
광주은행365열린코너 운남주공6단지점,전남광주통합특별시 광산구 운남동 785-1,전남광주통합특별시 광산구 목련로153번길 85,126.814465302405,35.1759380622326
농협ATM 금구지점,전남광주통합특별시 광산구 운남동 785-4,전남광주통합특별시 광산구 목련로153번길 79,126.81404264384392,35.175412116791186
광주은행365열린코너 운남삼성APT점,전남광주통합특별시 광산구 운남동 387-22,전남광주통합특별시 광산구 임방울대로 142-12,126.818949454806,35.1735977167929
광주은행 365열린코너 광주은행 흑석사거리점 ATM,전남광주통합특별시 광산구 흑석동 537,전남광주통합특별시 광산구 풍영로101번안길 19-14,126.80873104792676,35.18084783867902
광주은행 운남동지점,전남광주통합특별시 광산구 운남동 774-2,전남광주통합특별시 광산구 하남대로 290,126.82536025929554,35.17876739091034
한마음새마을금고 운남지점,전남광주통합특별시 광산구 운남동 253,전남광주통합특별시 광산구 목련로273번안길 23,126.82357491889236,35.17788057393934
IBK기업은행365 신가승강장,전남광주통합특별시 광산구 운남동 산 19-1,,126.825496687366,35.1791416500688
신한 수완 ATM 광산중앙지점,전남광주통합특별시 광산구 운남동 773-3,전남광주통합특별시 광산구 하남대로 280,126.82419866675087,35.17881167968017
CU 운남주공점 ATM,전남광주통합특별시 광산구 운남동 525-3,전남광주통합특별시 광산구 목련로273번길 77,126.82488452096042,35.177409262646975
IBK기업은행365 신가병원,전남광주통합특별시 광산구 신가동 597-4,전남광주통합특별시 광산구 목련로 316,126.829695087242,35.1774170231794
롯데ATM 세븐일레븐 광주운남주공(CD),전남광주통합특별시 광산구 운남동 771-5,전남광주통합특별시 광산구 목련로273번안길 34,126.82294052658985,35.177814750715186
새마을금고 ATM 운남지점,전남광주통합특별시 광산구 운남동 산 28,전남광주통합특별시 광산구 목련로273번안길 23,126.82350467086737,35.177875063510776
CU ATM 수완휴먼시아점,전남광주통합특별시 광산구 신가동 1202,전남광주통합특별시 광산구 하남대로261번길 11,126.820014375583,35.1805253201267
CU ATM 신가지구점,전남광주통합특별시 광산구 신가동 1019-1,전남광주통합특별시 광산구 수등로258번길 13,126.83754459248,35.1828359376378
하나은행 동천동지점,전남광주통합특별시 서구 동천동 628,전남광주통합특별시 서구 하남대로 700,126.86919496379984,35.17141801569891
광주은행 동천동지점,전남광주통합특별시 서구 동천동 622,전남광주통합특별시 서구 하남대로 688,126.86804986638684,35.171523133940745
동광새마을금고 동림지점,전남광주통합특별시 서구 동천동 594,전남광주통합특별시 서구 하남대로 670,126.86575327943252,35.17160984493409
중흥새마을금고 동림지점,전남광주통합특별시 북구 동림동 242-8,전남광주통합특별시 북구 유림로 161,126.86397492678174,35.176902430058995
광주은행 365열린코너 광주은행 동천마을점 ATM,전남광주통합특별시 서구 동천동 506,전남광주통합특별시 서구 동천로 11,126.85849523913228,35.16963031593614
광주은행365열린코너 상무버들마을점,전남광주통합특별시 서구 유촌동 856-4,전남광주통합특별시 서구 상무버들로40번길 1,126.858769322723,35.1647488828498
광주은행365열린코너 하남로점,전남광주통합특별시 서구 동천동 622,전남광주통합특별시 서구 하남대로 688,126.867899419765,35.1715590242988
광주원예농협365코너 서부지점,전남광주통합특별시 서구 쌍촌동 1334,전남광주통합특별시 서구 상무민주로 107,126.859209727607,35.160143454281
KB국민은행 동천동 365자동화점 ATM,전남광주통합특별시 서구 동천동 631,전남광주통합특별시 서구 하남대로 706,126.86991958478592,35.1713412792682
우체국365코너,전남광주통합특별시 서구 동천동 584,전남광주통합특별시 서구 천변우하로 391,126.862931691722,35.1692478333017
