place_name,address_name,road_address_name,x,y
행복새마을금고 보람지점,세종특별자치시 보람동 758,세종특별자치시 남세종로 458,127.28922866732655,36.47702612531253
신한 세종시청 ATM 입구,세종특별자치시 보람동 742,세종특별자치시 한누리대로 2143,127.28844798331664,36.47804001565167
하나은행365 보람동 복합커뮤니티센터 ATM,세종특별자치시 보람동 763,세종특별자치시 호려울로 42,127.290614384774,36.4787746103453
하나은행 세종시청 ATM,세종특별자치시 보람동 718,세종특별자치시 한누리대로 2130,127.289039074436,36.4800580806978
행복새마을금고 보람지점 점두365ATM,세종특별자치시 보람동 741,세종특별자치시 한누리대로 2149,127.28784008603468,36.47780538003034
세종신협365코너,세종특별자치시 보람동 761,세종특별자치시 남세종로 446,127.290577257273,36.4774977596268
하나은행365 보람동복합커뮤니티센터,세종특별자치시 보람동 670-1,세종특별자치시 호려울로 42,127.29066972359,36.4786528192242
하나은행365 세종시청(출),세종특별자치시 보람동 718,세종특별자치시 한누리대로 2130,127.289039074436,36.4800580806978
CU ATM 세종시청점,세종특별자치시 보람동 626-2,세종특별자치시 시청대로 163,127.289091654661,36.4809951574894
하나은행365 호려울마을8단지 810동 ATM,세종특별자치시 보람동 777,세종특별자치시 보람동로 14,127.29659520525954,36.47958445474583
하나은행365 호려울아파트8단지810동,세종특별자치시 보람동 635-9,,127.297591748843,36.4798915214383
하나은행 세종지점,세종특별자치시 소담동 544,세종특별자치시 한누리대로 2022,127.29918057646807,36.48448390169171
우리은행 KDI 출장소,세종특별자치시 반곡동 1042,세종특별자치시 남세종로 263,127.3098068917004,36.48116846385939
세종새마을금고 소담지점,세종특별자치시 소담동 580,세종특별자치시 소담1로 16,127.301096977112,36.484562889010384
하나은행365 세종 ATM,세종특별자치시 소담동 544,세종특별자치시 한누리대로 2022,127.299139220703,36.4844668834127
하나은행 세종 ATM,세종특별자치시 소담동 544,세종특별자치시 한누리대로 2022,127.299139220703,36.4844668834127
우리은행 365코너 KDI(출),세종특별자치시 반곡동 203-249,세종특별자치시 남세종로 263,127.309806891702,36.4811684638817
새마을금고ATM 소담지점,세종특별자치시 소담동 9-169,세종특별자치시 소담1로 16,127.301086145433,36.4846476251164
CU ATM 세종펜타힐스점,세종특별자치시 소담동 37-8,세종특별자치시 소담1로 12,127.301475940305,36.4850197198975
웅진새마을금고 장기지점,세종특별자치시 장군면 도계리 154-1,세종특별자치시 장군면 장척로 407,127.20572917032244,36.49752942202059
웅진새마을금고 장기지점 점두365ATM,세종특별자치시 장군면 도계리 154-1,세종특별자치시 장군면 장척로 407,127.20572917032366,36.49752942204262
CU 세종새마을점 ATM,세종특별자치시 장군면 봉안리 375-5,세종특별자치시 장군면 장척로 567,127.22073104992457,36.4994184696775
하나은행365 남양유업 공주공장 ATM,세종특별자치시 장군면 봉안리 160,세종특별자치시 장군면 장기로 836-11,127.225633997576,36.4977439609318
하나은행365 남양유업 공주공장,세종특별자치시 장군면 봉안리 160,세종특별자치시 장군면 장기로 836-11,127.226990517107,36.4967338947269
롯데ATM 세븐일레븐 세종장군원룸(CD),세종특별자치시 장군면 봉안리 303-7,,127.222070606253,36.5014255622671
세종새마을금고 다정지점,세종특별자치시 다정동 933,세종특별자치시 다정중앙로 52,127.24925685246716,36.49518182051132
하나은행 세종중앙금융센터지점,세종특별자치시 나성동 740,세종특별자치시 한누리대로 275,127.25639455543188,36.48880272605332
우리은행 365코너 세종중앙지점(점외),세종특별자치시 다정동 918,세종특별자치시 다정중앙로 77,127.246942936101,36.4961670903363
KB국민은행 세종지웰애비뉴 365자동화점 ATM,세종특별자치시 다정동 970,세종특별자치시 다정남로 130,127.25495543084016,36.49237258945457
산림조합 세종다정지소-ATM01,세종특별자치시 다정동 939,세종특별자치시 다정중앙로 39,127.24865939263282,36.4940277844037
하나은행365 가온마을6단지 615동앞,세종특별자치시 다정동 6-1,,127.24825414613,36.4960931779331
새마을금고 365코너 다정지점,세종특별자치시 다정동 7-2,세종특별자치시 다정중앙로 52,127.249259087562,36.4951827170205
하나은행365 가온마을6단지615동앞 ATM,세종특별자치시 다정동 918,세종특별자치시 다정중앙로 77,127.248742854698,36.4974411910112
