place_name,address_name,road_address_name,x,y
NH농협은행 평택시지부,경기 평택시 통복동 83-5,경기 평택시 중앙로 37,127.0872996458368,36.99497089266409
평택새마을금고 통복지점,경기 평택시 통복동 86-38,경기 평택시 중앙로 9,127.0844043133563,36.9956271728194
평택새마을금고 본점,경기 평택시 평택동 46-14,경기 평택시 중앙2로 7,127.08776009721092,36.99192309009296
평택저축은행 본점,경기 평택시 평택동 66-19,경기 평택시 평택1로 23,127.087159335743,36.994084330171
신한은행 365코너 평택세교부영2차,경기 평택시 세교동 557,경기 평택시 세교공원로 33,127.082153493258,37.0023021674285
평택은실신협 본점894 ATM,경기 평택시 세교동 568-7,경기 평택시 세교로 2,127.078529538122,37.0005033575411
KB국민은행 평택종합금융센터 ATM,경기 평택시 통복동 111-5,경기 평택시 평택로 90,127.08432133943067,36.99475137925038
KB국민은행 평택 부영상가 ATM,경기 평택시 세교동 555,경기 평택시 세교공원로 66,127.08401862608714,37.00346235614308
KB국민은행ATM 평택성모병원,경기 평택시 세교동 439-3,경기 평택시 평택로 284,127.074335561676,37.0084599045747
우리은행 365코너 평택금융센터,경기 평택시 통복동 84-1,경기 평택시 중앙로 31,127.08674149325049,36.995115475108506
롯데ATM 세븐일레븐 평택역SK뷰(CD),경기 평택시 통복동 733,,127.075831759288,36.9944813747882
롯데ATM 세븐일레븐 평택세교초등,경기 평택시 세교동 559,경기 평택시 세교2로 38,127.0820990158581,37.00179039064248
NH농협은행 365코너 평택농협북부지점,경기 평택시 통복동 99-47,경기 평택시 통복로 53,127.083329385005,36.9967939333167
KB국민은행 평택종합금융센터 365자동화점 ATM,경기 평택시 통복동 111-5,경기 평택시 평택로 90,127.08430673761332,36.9947531917876
하나은행 평택금융센터 ATM,경기 평택시 평택동 62-5,경기 평택시 평택1로 5,127.086641965667,36.99254385677
IBK기업은행365 평택공단입구,경기 평택시 세교동 541-3,경기 평택시 세교산단로 21-4,127.080577169066,37.0096785979213
CU ATM 평택통복삼성점,경기 평택시 통복동 161-20,경기 평택시 원평2로35번길 52,127.080844778442,36.9928849515743
CU 평택통복점 ATM,경기 평택시 통복동 76-6,경기 평택시 중앙1로 26,127.08585505109556,36.99802571537453
하나은행365 평택역사,경기 평택시 평택동 185-579,경기 평택시 평택로 51,127.085203423173,36.9909364641812
NH농협은행 365코너 평택농협원평지점,경기 평택시 평택동 100-1,경기 평택시 원평2로 28,127.082059856206,36.9904403796313
하나은행365 평택금융센터 ATM,경기 평택시 평택동 62-5,경기 평택시 평택1로 5,127.086641965667,36.99254385677
신한 평택금융센터 ATM 평택애경역사,경기 평택시 평택동 185-579,경기 평택시 평택로 51,127.0832813496186,36.99189117444384
IBK기업은행365 박진규병원,경기 평택시 세교동 541,경기 평택시 세교산단로 21-20,127.080470307588,37.010630211541
CU평택통복중앙점 ATM,경기 평택시 통복동 94-1,경기 평택시 통복시장2로29번길 5,127.08607119151486,36.99642613734317
NH농협은행 365코너 평택농협,경기 평택시 통복동 82-4,경기 평택시 평택1로 45,127.087790832648,36.99618519001
평택저축은행 평택지점 ATM2,경기 평택시 평택동 66-19,경기 평택시 평택1로 23,127.087112204989,36.9941285178343
CU ATM 평택세교공단점,경기 평택시 세교동 543,경기 평택시 세교산단로 20,127.080861738953,37.0089025738731
농협은행 평택시지부 ATM,경기 평택시 통복동 83-5,경기 평택시 중앙로 37,127.0872996458368,36.99497089266409
농협은행 업무지원센터 용역관리4팀 ATM,경기 평택시 평택동 291,경기 평택시 중앙2로 13,127.08852962913,36.9919675728726
CU 평택원평동점 ATM,경기 평택시 평택동 185-25,경기 평택시 원평로 40-3,127.08483920978824,36.9896914274897
CU평택중앙점 ATM,경기 평택시 평택동 37-21,경기 평택시 평택1로 14,127.08717846909502,36.99313187129059
신한 평택금융센터 ATM 입구,경기 평택시 평택동 34-3,경기 평택시 중앙로 52,127.08893223989406,36.9942911653405
평택신협 365코너,경기 평택시 평택동 39-11,경기 평택시 평택2로 21,127.088677285454,36.9933659438098
전북은행 평택외국인라운지,경기 평택시 평택동 293-3,경기 평택시 평택로32번길 28,127.08948571812066,36.99112434302427
신한은행 평택법원,경기 평택시 동삭동 663,경기 평택시 평남로 1036,127.09672423347332,37.01052526701148
