place_name,address_name,road_address_name,x,y
남경주새마을금고 외동지점,경북 경주시 외동읍 입실리 888-3,경북 경주시 외동읍 입실로 49,129.3247875422523,35.71289311197555
IBK기업은행 외동공단,경북 경주시 외동읍 연안리 877,경북 경주시 외동읍 내외로 10,129.32047503301976,35.72658927527452
NH농협은행 365코너 외동농협,경북 경주시 외동읍 입실리 1044-3,경북 경주시 외동읍 입실시장길 15,129.325047061705,35.7153983891726
CU 경주외동점 ATM,경북 경주시 외동읍 입실리 1005-5,경북 경주시 외동읍 입실로 67,129.3242906555231,35.71438582393562
IBK기업은행365 우영산업경주공장,경북 경주시 외동읍 입실리 29-5,경북 경주시 외동읍 외남로 1704-117,129.346089658841,35.7259004129157
IBK기업은행365 우영산업경주사업장,경북 경주시 외동읍 입실리 29-5,경북 경주시 외동읍 외남로 1704-117,129.346089658841,35.7259004129157
NH농협은행 고령군지부,경북 고령군 대가야읍 쾌빈리 511-1,경북 고령군 대가야읍 왕릉로 110,128.2676029279388,35.72921239024464
iM뱅크 고령지점,경북 고령군 대가야읍 쾌빈리 469-1,경북 고령군 대가야읍 왕릉로 105-1,128.2670880633038,35.729153828345645
고령새마을금고 본점,경북 고령군 대가야읍 쾌빈리 508-3,경북 고령군 대가야읍 시장길 14,128.26826400588297,35.728663799860016
iM뱅크 고령지점365 ATM,경북 고령군 대가야읍 쾌빈리 469-1,경북 고령군 대가야읍 왕릉로 105-1,128.2671928580206,35.729141008943905
농협은행 고령군지부 ATM,경북 고령군 대가야읍 쾌빈리 511-1,경북 고령군 대가야읍 왕릉로 110,128.2676029279464,35.72921239027884
롯데ATM 세븐일레븐 경북고령,경북 고령군 대가야읍 헌문리 205-2,경북 고령군 대가야읍 중앙로 23-2,128.270685050365,35.7296746380494
롯데ATM 세븐일레븐 경주외동연안(CD),경북 경주시 외동읍 연안리 601-56,,129.322064402596,35.7288093906386
롯데ATM BNK부산은행 이스트힐CC,경북 경주시 양남면 효동리 1632-8,,129.372737226568,35.7301774089117
롯데ATM 세븐일레븐 고령성산,경북 고령군 성산면 기족리 533-2,경북 고령군 성산면 성산로 812,128.35107320436,35.7475723876051
고령새마을금고 성산지점,경북 고령군 성산면 어곡리 144-7,경북 고령군 성산면 성산로 905,128.36082484809774,35.74998578961017
롯데ATM 세븐일레븐 동고령IC,경북 고령군 성산면 득성리 119-1,,128.376368933835,35.7520727051509
신경주새마을금고 산내지점,경북 경주시 산내면 의곡리 140-7,경북 경주시 산내면 의곡중앙길 10,129.04476393181696,35.757150273143104
내남새마을금고 본점,경북 경주시 내남면 이조리 1008-436,경북 경주시 내남면 이조중앙길 38-1,129.20112400880146,35.75133406869394
롯데ATM 세븐일레븐 고령운수,경북 고령군 운수면 봉평리 1124-3,,128.288755369352,35.7659881841815
IBK기업은행365 성호이스트힐리조트,경북 경주시 외동읍 괘릉리 1233,경북 경주시 외동읍 영지로 636,129.308890071027,35.7630033280434
CU ATM 경주시래센터점,경북 경주시 시래동 1089,경북 경주시 구매1길 21-12,129.309144934823,35.7712050602955
CU 경주시래그린점 ATM,경북 경주시 시래동 1053,경북 경주시 구매3길 22,129.30671324946252,35.77233839595926
iM뱅크 다산주물공단 ATM,경북 고령군 다산면 송곡리 1443,경북 고령군 다산면 다산산단로 9,128.39637839199003,35.787823592287026
IBK기업은행365 제2수송교육단,경북 경산시 남천면 협석리 85,경북 경산시 남천면 남천로 682-21,128.725152535586,35.7834850390674
하나은행365 경산포리타치,경북 경산시 남천면 협석리 108-1,경북 경산시 남천면 협석2길 129-4,128.721972706603,35.7854185086477
IBK기업은행365 미광콘텍츠렌즈정문,경북 경산시 남천면 협석리 116-2,경북 경산시 남천면 남천로 693,128.723532340478,35.7853276720455
내남새마을금고 용장지점,경북 경주시 내남면 용장리 575-3,경북 경주시 내남면 포석로 369,129.204859441249,35.7742533764859
남경주새마을금고 본점,경북 경주시 시래동 367-2,경북 경주시 산업로 3014-5,129.30026142429816,35.77570035513909
CU 경주불국사점 ATM,경북 경주시 시래동 326-6,경북 경주시 산업로 3002,129.300759300379,35.774790691657465
CU 경주시래불국점 ATM,경북 경주시 시래동 1044,경북 경주시 구매2길 35-23,129.3080918763188,35.77325261258913
CU ATM 경주불국사입구점,경북 경주시 진현동 785,,129.322076426468,35.7789643208095
CU 백천중앙점 ATM,경북 경산시 백천동 595-3,경북 경산시 경청로218길 6-11,128.738599766788,35.8007615798955
롯데ATM 세븐일레븐 경산삼도뷰엔빌,경북 경산시 백천동 169-1,경북 경산시 경청로222길 56,128.744969270344,35.8026950182326
iM뱅크 대구한의대점,경북 경산시 유곡동 290-1,경북 경산시 한의대로 1,128.7789334238938,35.79535667174559
iM뱅크 대구한의대점365 ATM,경북 경산시 유곡동 290-1,경북 경산시 한의대로 1,128.77901066184356,35.79539788154626
CU 대구한의대점 ATM,경북 경산시 유곡동 298-14,경북 경산시 들뫼길31길 21,128.77526577971608,35.79859187277639
경주새마을금고 화천지점,경북 경주시 건천읍 화천리 2722-7,경북 경주시 건천읍 경주역세권3로 5,129.13937619673905,35.80124944478536
우리은행 ATM,경북 경주시 건천읍 화천리 1010,경북 경주시 건천읍 경주역로 80,129.13939738791498,35.79808092675203
하나은행365 경주코오롱호텔,경북 경주시 마동 111-1,경북 경주시 불국로 289-17,129.3219397629118,35.78794843218824
NH농협은행 한국수력원자력지점,경북 경주시 문무대왕면 장항리 1270,경북 경주시 문무대왕면 불국로 1655,129.39249310632587,35.79291046443885
우리은행 365코너 한국수력원자력 본관1층로비,경북 경주시 문무대왕면 장항리 1270,경북 경주시 문무대왕면 불국로 1655,129.39172258681,35.7939899007117
동경주새마을금고 본점,경북 경주시 문무대왕면 어일리 837-11,경북 경주시 문무대왕면 어일중앙길 22,129.4427380532401,35.79120315419086
문무대왕우체국ATM점내,경북 경주시 문무대왕면 어일리 1295-235,경북 경주시 문무대왕면 어일중앙길 9,129.441343904631,35.791503588551
IBK기업은행365 오펠CC클럽하우스,경북 고령군 다산면 벌지리 961-1,경북 고령군 다산면 벌지로 161,128.389721866037,35.8102806147317
iM뱅크 백천월드메르디앙 ATM,경북 경산시 백천동 571-2,경북 경산시 경청로221길 12,128.7378398689726,35.80472312980023
경산옥곡동우체국 ATM,경북 경산시 옥곡동 823-7,경북 경산시 경산로 55,128.73174988222,35.813980946392
iM뱅크 경산옥곡 대백마트 ATM,경북 경산시 옥곡동 825-4,경북 경산시 경산로7길 14-8,128.73199724948523,35.81299244542933
iM뱅크 경산중앙병원 ATM,경북 경산시 백천동 4-2,경북 경산시 경안로 11,128.74034721349787,35.80885998497978
롯데ATM 세븐일레븐 경산파밀리에(CD),경북 경산시 옥곡동 89-4,,128.728872039416,35.8145306199077
CU 옥곡해피점 ATM,경북 경산시 옥곡동 813-9,경북 경산시 경산로15길 5-14,128.73056711076094,35.81494507304487
CU ATM 경산유스파점,경북 경산시 백천동 115-18,경북 경산시 백천길 20,128.742174423367,35.806008468457
CU ATM 경산남매점,경북 경산시 상방동 292,경북 경산시 남매로6길 9,128.74199842004,35.8133462171449
NH농협은행 경산백자로지점,경북 경산시 사동 27,경북 경산시 백자로 75,128.755060538398,35.812578544887266
iM뱅크 사동점,경북 경산시 사동 36,경북 경산시 백자로 76,128.75557802005508,35.81226460319646
KB국민은행 슬기로운마트사동점 ATM,경북 경산시 사동 609-1,경북 경산시 백양로 125,128.75520785996696,35.813139597992055
iM뱅크 사동점365 ATM,경북 경산시 사동 36,경북 경산시 백자로 76,128.755559734481,35.812288299594925
iM뱅크 사동휴먼시아1단지 ATM,경북 경산시 사동 180,경북 경산시 백자로10길 57,128.75867291451016,35.80817599427763
롯데ATM 세븐일레븐 경산사동센터,경북 경산시 사동 599-8,경북 경산시 원효로40길 42,128.755113688135,35.8156965703414
경산새마을금고 동부지점,경북 경산시 사동 584-4,경북 경산시 백자로 117,128.75773251167885,35.815699745931305
iM뱅크 사동부영1차아파트 ATM,경북 경산시 사동 662-1,경북 경산시 백자로20길 53,128.76198989875763,35.81235099140356
CU 경산삼성현점 ATM,경북 경산시 사동 666-1,경북 경산시 백양로33길 10,128.7596091587345,35.81215248139616
iM뱅크 경산세무서 ATM,경북 경산시 사동 633-2,경북 경산시 박물관로 3,128.7596856275269,35.816569585361755
